Timestamp,/DSEvents,/DSLog/BatteryVoltage,/DSLog/CANUtilization,/DSLog/CPUUtilization,/DSLog/PacketLoss,/DSLog/PowerDistributionCurrents,/DSLog/PowerDistributionCurrents/length,/DSLog/Status/Brownout,/DSLog/Status/DSDisabled,/DSLog/Status/DSTeleop,/DSLog/Status/RobotAuto,/DSLog/Status/RobotDisabled,/DSLog/Status/RobotTeleop,/DSLog/Status/Watchdog,/DSLog/TripTimeMS
255.7496166229248,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",11.97265625,0.245,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.76000000005703,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",12.01171875,0.245,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.80000000005705,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",12.0234375,0.245,0.905,0.04,[],0,false,false,true,false,false,true,false,7
255.82000000005706,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",12.05078125,0.25,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.84000000005707,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",12.0625,0.25,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.86000000005708,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",12.06640625,0.25,0.905,0.04,[],0,false,false,true,false,false,true,false,7
255.9000000000571,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",10.91796875,0.25,0.905,0.04,[],0,false,false,true,false,false,true,false,7
255.92000000005712,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",10.81640625,0.25,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.94000000005713,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",10.8125,0.25,0.905,0.04,[],0,false,false,true,false,false,true,false,7
255.96000000005714,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",10.7421875,0.25,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.98000000005715,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/92863DAF4C32435320202059280217FF_2026-03-14_18-17-24.hoot",10.5859375,0.25,0.905,0.04,[],0,false,false,true,false,false,false,false,7
255.99252557754517,"Loop time of 0.02s overrun",10.5859375,0.25,0.905,0.04,[],0,false,false,true,false,false,false,false,7
256.0000000000571,"Loop time of 0.02s overrun",10.453125,0.25,0.905,0,[],0,false,false,true,false,false,true,false,7
256.0200000000571,"Loop time of 0.02s overrun",10.28515625,0.25,0.905,0,[],0,false,false,true,false,false,true,false,7
256.0400000000571,"Loop time of 0.02s overrun",10.28515625,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.0574007034302,"[phoenix] Signal Logger: Available disk space (53 MB) is low; at 50 MB; old hoot logs will be deleted. Use Tuner X to download and delete hoot logs.  Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.28515625,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.0600000000571,"[phoenix] Signal Logger: Available disk space (53 MB) is low; at 50 MB; old hoot logs will be deleted. Use Tuner X to download and delete hoot logs.  Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.87890625,0.255,0.905,0,[],0,false,false,true,false,false,true,false,7
256.08000000005705,"[phoenix] Signal Logger: Available disk space (53 MB) is low; at 50 MB; old hoot logs will be deleted. Use Tuner X to download and delete hoot logs.  Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.62890625,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.10000000005704,"[phoenix] Signal Logger: Available disk space (53 MB) is low; at 50 MB; old hoot logs will be deleted. Use Tuner X to download and delete hoot logs.  Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.81640625,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.11375093460083,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.81640625,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.120000000057,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.85546875,0.255,0.905,0,[],0,false,false,true,false,false,true,false,7
256.140000000057,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.71484375,0.255,0.905,0,[],0,false,false,true,false,false,true,false,7
256.160000000057,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.53515625,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.18000000005696,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.3828125,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.20000000005695,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.34375,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.2200000000569,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.30859375,0.255,0.905,0,[],0,false,false,true,false,false,false,false,7
256.2400000000569,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.1328125,0.275,0.905,0,[],0,false,false,true,false,false,true,false,7
256.2600000000569,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",10.92578125,0.275,0.905,0,[],0,false,false,true,false,false,false,false,7
256.2800000000569,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.04296875,0.275,0.905,0,[],0,false,false,true,false,false,false,false,7
256.30000000005685,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.42578125,0.275,0.905,0,[],0,false,false,true,false,false,false,false,7
256.32000000005684,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.52734375,0.275,0.905,0,[],0,false,false,true,false,false,false,false,7
256.3400000000568,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",11.62890625,0.275,0.905,0,[],0,false,false,true,false,false,true,false,7
256.3600000000568,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",10.91015625,0.275,0.905,0,[],0,false,false,true,false,false,false,false,7
256.3800000000568,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",10.296875,0.275,0.905,0,[],0,false,false,true,false,false,false,false,7
256.40000000005676,"[phoenix] Signal Logger: Available disk space (49 MB) below 50 MB; deleted /home/lvuser/logs/2026-03-14_18-17-22/rio_2026-03-14_18-17-24.hoot",10.4609375,0.275,0.905,0,[],0,false,false,true,false,false,true,false,7
256.4110360145569,"CAN: Message not found",10.4609375,0.275,0.905,0,[],0,false,false,true,false,false,true,false,7
256.42000000005675,"CAN: Message not found",10.89453125,0.275,0.905,0,[],0,false,false,true,false,false,true,false,7
256.4400000000567,"CAN: Message not found",11.5078125,0.275,0.905,0,[],0,false,false,true,false,false,true,false,7
256.4600000000567,"CAN: Message not found",11.328125,0.24,0.905,0,[],0,false,false,true,false,false,false,false,7
256.4718198776245,"frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",11.328125,0.24,0.905,0,[],0,false,false,true,false,false,false,false,7
256.4800000000567,"frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",10.9921875,0.24,0.905,0,[],0,false,false,true,false,false,true,false,7
256.5000000000567,"frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",10.62109375,0.24,0.905,0,[],0,false,false,true,false,false,false,false,6
256.52000000005665,"frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",11.12109375,0.24,0.965,0,[],0,false,false,true,false,false,false,false,6
256.5324749946594,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.12109375,0.24,0.965,0,[],0,false,false,true,false,false,false,false,6
256.54000000005664,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.21875,0.24,0.965,0,[],0,false,false,true,false,false,true,false,6
256.5600000000566,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.359375,0.24,0.965,0,[],0,false,false,true,false,false,true,false,6
256.5800000000566,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.49609375,0.24,0.965,0,[],0,false,false,true,false,false,true,false,6
256.6000000000566,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.390625,0.24,0.965,0,[],0,false,false,true,false,false,false,false,6
256.62000000005656,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.30078125,0.24,0.965,0,[],0,false,false,true,false,false,false,false,6
256.64000000005655,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.27734375,0.24,0.965,0,[],0,false,false,true,false,false,false,false,6
256.6600000000565,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in Joystick Button 1 on port 2 not available; check if controller is plugged in",11.50390625,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.6723427772522,"teleopPeriodic(): 0.001354s\n\tSmartDashboard.updateValues(): 0.000316s\n\trobotPeriodic(): 0.025135s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",11.50390625,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.6800000000565,"teleopPeriodic(): 0.001354s\n\tSmartDashboard.updateValues(): 0.000316s\n\trobotPeriodic(): 0.025135s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",11.453125,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.7000000000565,"teleopPeriodic(): 0.001354s\n\tSmartDashboard.updateValues(): 0.000316s\n\trobotPeriodic(): 0.025135s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",11.13671875,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.7200000000565,"teleopPeriodic(): 0.001354s\n\tSmartDashboard.updateValues(): 0.000316s\n\trobotPeriodic(): 0.025135s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",10.37109375,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.73246479034424,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.37109375,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.74000000005645,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.6796875,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.76000000005644,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.14453125,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.7800000000564,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.28125,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.8000000000564,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.12109375,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.8200000000564,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.47265625,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.84000000005636,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.484375,0.28,0.965,0,[],0,false,false,true,false,false,false,false,6
256.86000000005635,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.94140625,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.8800000000563,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.3671875,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.9000000000563,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.9609375,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.9200000000563,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.43359375,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.9400000000563,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",11.453125,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.96000000005625,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.98046875,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
256.98000000005624,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.546875,0.28,0.965,0,[],0,false,false,true,false,false,true,false,6
257.0000000000562,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.025135s \tSmartDashboard.updateValues(): 0.000316s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.001354s",10.546875,0.28,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.01258611679077,"Loop time of 0.02s overrun",10.546875,0.28,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.0200000000562,"Loop time of 0.02s overrun",11.2578125,0.28,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.0400000000562,"Loop time of 0.02s overrun",11.3203125,0.28,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.0526132583618,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.3203125,0.28,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.06000000005616,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.07421875,0.28,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.08000000005615,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.49609375,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.1000000000561,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.6640625,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.1200000000561,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.33984375,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.1400000000561,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.20703125,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.1600000000561,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.13671875,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.18000000005605,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.26953125,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.20000000005604,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.98828125,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.220000000056,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.546875,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.240000000056,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.453125,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.260000000056,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.69140625,0.28500000000000003,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.28000000005596,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",10.82421875,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.30000000005595,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.5390625,0.305,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.3200000000559,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.72265625,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.3400000000559,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.46484375,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.3600000000559,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.62109375,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.3800000000559,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.1875,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.40000000005585,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.2578125,0.305,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.42000000005584,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun",11.28125,0.305,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.43394136428833,"CAN: Message not found",11.28125,0.305,0.965,0,[],0,false,false,true,false,false,false,false,5.5
257.4400000000558,"CAN: Message not found",11.37109375,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.4600000000558,"CAN: Message not found",10.85546875,0.305,0.965,0,[],0,false,false,true,false,false,true,false,5.5
257.4800000000558,"CAN: Message not found",10.30859375,0.305,0.965,0,[],0,false,false,true,false,false,false,false,5.5
